nom court,Nom,Femmes,Hommes,% du salaire hommes,Nombre hommes,nombre femmes,ratio femmes/hommes,total job
Industries extractives,Industries extractives,5569,6043,92.16,4.1,0.5,10.9651182646,4597.105
Manufacture,Industrie manufacturière,5280,6667,79.2,476.7,189.9,28.4920421362,666611.3836
Energie,Production et distribution d’énergie,6830,7923,86.2,21.5,5.1,19.2237509379,26644.9301
Gestion déchets,Prod. et distr. d’eau; gestion déchets,5474,6217,88.05,13.7,2.6,15.9720965575,16341.9836
Construction,Construction,5494,6078,90.39,302.5,34.5,10.240799894,336958.9149
Commerce,Commerce; réparation d’automobiles,4656,6047,77,315.5,308.9,49.4700918015,624439.3292
Transports,Transports et entreposage,5844,6222,93.92,157.8,59.2,27.2690967738,216972.1806
Hospitalité,Hébergement et restauration,4095,4444,92.15,94.2,116.7,55.3324532611,210947.2254
Information,Information et communication,6857,9000,76.19,106.8,39.6,27.0280447945,146391.6913
Finance,Activités financières et d'assurances,7231,10693,67.62,133.1,98.1,42.448954773,231215.1977
Immobilier,Activités immobilières,6332,7671,82.54,14.9,18.4,55.1906271729,33249.0505
Sciences,"Activ. spécialisées, scientifiques et techniques",6500,8555,75.98,199,140.2,41.346425901,339201.2926
Admin,Activités de services admin. et de soutien,4504,5570,80.86,97.6,79.6,44.9274539782,177281.0924
Admin publique,"Admin. publique, défense; sécurité sociale",7320,8450,86.63,100.4,86.2,46.1910018076,186591.564
Enseignement,Enseignement,8219,9068,90.64,115.2,176.2,60.4579684893,291449.8292
Santé & social,Santé humaine et action sociale ,6018,7118,84.55,130,436.2,77.0405869358,566253.5211
Arts,"Arts, spectacles et activités récréatives",5553,6408,86.66,27.1,24.3,47.2345104325,51439.7981
autres services,Autres activités de services,5209,7233,72.02,35.2,64.7,64.7553725292,99963.3562
